run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown
a6a3508f80,F00022,0,163,620,783,620,163,783,17.65,14033.33203125,4.803680981595092
a6a3508f80,F00023,0,437,620,1057,620,437,1057,8.55,14033.51953125,2.4187643020594964
a6a3508f80,F00024,0,251,783,1034,783,251,1034,17.65,14033.51953125,4.1195219123505975
a6a3508f80,F00025,0,516,783,1299,783,516,1299,17.65,14033.51171875,2.5174418604651163
a6a3508f80,F00026,0,482,783,1265,783,482,1265,0.0,14033.57421875,2.62448132780083
a6a3508f80,F00027,0,509,783,1292,783,509,1292,0.0,14033.64453125,2.538310412573674
a6a3508f80,F00028,0,429,783,1212,783,429,1212,0.0,14033.64453125,2.825174825174825
a6a3508f80,F00029,6436,379,6436,6815,0,379,379,10.25,14033.59375,1.0
a6a3508f80,F00030,6436,451,6436,6887,0,451,451,0.0,14033.64453125,1.0
a6a3508f80,F00031,6436,292,6436,6728,0,292,292,10.25,14033.64453125,1.0
a6a3508f80,F00032,6436,564,6436,7000,0,564,564,0.0,14033.6328125,1.0
a6a3508f80,F00033,6436,595,6436,7031,0,595,595,3.25,14033.6015625,1.0
a6a3508f80,F00034,6436,153,6436,6589,0,153,153,0.0,14033.6328125,1.0
a6a3508f80,F00035,6436,538,6436,6974,0,538,538,0.0,14033.6328125,1.0
a6a3508f80,F00036,6436,562,6436,6998,0,562,562,0.0,14033.6328125,1.0
a6a3508f80,F00037,6436,231,6436,6667,0,231,231,4.55,14033.64453125,1.0
a6a3508f80,F00038,6436,507,6436,6943,0,507,507,10.25,14033.6328125,1.0
a6a3508f80,F00039,6436,366,6436,6802,0,366,366,10.25,14033.6328125,1.0
a6a3508f80,F00040,6436,324,6436,6760,0,324,324,3.35,14033.6328125,1.0
a6a3508f80,F00041,6436,292,6436,6728,0,292,292,10.25,14033.6328125,1.0
a6a3508f80,F00042,6436,229,6436,6665,0,229,229,29.55,14033.6328125,1.0
a6a3508f80,F00043,6436,260,6436,6696,0,260,260,6.4,14033.4765625,1.0
a6a3508f80,F00044,6436,540,6436,6976,0,540,540,9.1,14033.4765625,1.0
a6a3508f80,F00045,6436,322,6665,6987,229,322,551,8.35,14033.4765625,1.7111801242236024
a6a3508f80,F00046,6436,202,6665,6867,229,202,431,6.55,14033.4765625,2.133663366336634
a6a3508f80,F00047,6436,197,6665,6862,229,197,426,7.7,14033.4765625,2.1624365482233503
a6a3508f80,F00048,6436,344,6665,7009,229,344,573,7.7,14033.4765625,1.6656976744186047
a6a3508f80,F00049,6436,199,6665,6864,229,199,428,7.7,14033.4765625,2.150753768844221
a6a3508f80,F00050,6436,333,6696,7029,260,333,593,7.7,14033.4765625,1.7807807807807807
a6a3508f80,F00051,6436,583,6862,7445,426,583,1009,7.7,14033.4765625,1.7307032590051459
a6a3508f80,F00052,6436,326,6862,7188,426,326,752,6.65,14033.4765625,2.3067484662576687
a6a3508f80,F00053,6436,459,6862,7321,426,459,885,6.65,14033.4765625,1.9281045751633987
a6a3508f80,F00054,6436,285,6862,7147,426,285,711,6.65,14033.4765625,2.4947368421052634
a6a3508f80,F00055,6436,563,6862,7425,426,563,989,6.65,14033.4765625,1.7566607460035524
a6a3508f80,F00056,6436,172,6862,7034,426,172,598,6.65,14033.4765625,3.4767441860465116
a6a3508f80,F00057,6436,523,6862,7385,426,523,949,6.65,14033.4765625,1.8145315487571703
a6a3508f80,F00058,6436,385,6862,7247,426,385,811,6.35,14033.4765625,2.1064935064935066
a6a3508f80,F00059,6436,424,6862,7286,426,424,850,6.35,14033.4765625,2.0047169811320753
a6a3508f80,F00060,6436,213,6862,7075,426,213,639,4.8,14033.4765625,3.0
a6a3508f80,F00061,12536,432,12536,12968,0,432,432,6.35,14033.4765625,1.0
a6a3508f80,F00062,12536,300,12536,12836,0,300,300,6.35,14033.4765625,1.0
a6a3508f80,F00063,12536,574,12536,13110,0,574,574,0.0,14033.4765625,1.0
a6a3508f80,F00064,12536,471,12536,13007,0,471,471,0.0,14033.55078125,1.0
a6a3508f80,F00065,12536,466,12536,13002,0,466,466,0.0,14033.55078125,1.0
a6a3508f80,F00066,12536,591,12536,13127,0,591,591,0.0,14033.484375,1.0
a6a3508f80,F00067,12536,335,12536,12871,0,335,335,0.0,14033.55078125,1.0
a6a3508f80,F00068,12536,445,12536,12981,0,445,445,0.0,14033.55078125,1.0
a6a3508f80,F00069,12536,248,12536,12784,0,248,248,0.0,14033.55078125,1.0
a6a3508f80,F00070,12536,510,12536,13046,0,510,510,0.0,14033.55078125,1.0
a6a3508f80,F00071,12536,185,12536,12721,0,185,185,0.0,14033.55078125,1.0
a6a3508f80,F00072,12536,173,12536,12709,0,173,173,38.9,14033.55078125,1.0
a6a3508f80,F00073,12536,488,12536,13024,0,488,488,0.0,14033.55078125,1.0
a6a3508f80,F00074,12536,266,12536,12802,0,266,266,0.0,14033.55078125,1.0
a6a3508f80,F00075,12536,545,12536,13081,0,545,545,35.0,14033.55078125,1.0
a6a3508f80,F00076,12536,298,12536,12834,0,298,298,0.0,14033.55078125,1.0
a6a3508f80,F00077,12536,190,12536,12726,0,190,190,0.0,14033.55078125,1.0
a6a3508f80,F00078,12536,587,12536,13123,0,587,587,0.0,14033.55078125,1.0
a6a3508f80,F00079,12536,269,12536,12805,0,269,269,5.65,14033.55078125,1.0
a6a3508f80,F00080,12536,593,12536,13129,0,593,593,0.0,14033.6171875,1.0
a6a3508f80,F00081,12536,201,12536,12737,0,201,201,0.0,14033.6171875,1.0
a6a3508f80,F00082,12536,344,12536,12880,0,344,344,0.0,14033.6171875,1.0
a6a3508f80,F00083,12536,292,12536,12828,0,292,292,0.0,14033.6171875,1.0
a6a3508f80,F00084,12536,382,12536,12918,0,382,382,0.0,14033.6171875,1.0
a6a3508f80,F00085,12536,475,12536,13011,0,475,475,0.0,14033.6171875,1.0
a6a3508f80,F00086,12536,577,12536,13113,0,577,577,0.0,14033.6171875,1.0
a6a3508f80,F00087,12536,336,12536,12872,0,336,336,33.35,14033.6171875,1.0
a6a3508f80,F00088,16868,331,16868,17199,0,331,331,9.6,14033.6171875,1.0
a6a3508f80,F00089,16868,257,16868,17125,0,257,257,9.6,14033.6171875,1.0
a6a3508f80,F00090,16868,493,16868,17361,0,493,493,0.0,14033.6171875,1.0
a6a3508f80,F00091,16868,286,16868,17154,0,286,286,0.0,14033.6171875,1.0
a6a3508f80,F00092,16868,509,16868,17377,0,509,509,0.0,14033.6171875,1.0
a6a3508f80,F00093,16868,499,16868,17367,0,499,499,0.0,14033.6171875,1.0
a6a3508f80,F00094,16868,481,16868,17349,0,481,481,0.0,14033.6171875,1.0
a6a3508f80,F00095,16868,186,16868,17054,0,186,186,0.0,14033.6171875,1.0
a6a3508f80,F00096,16868,461,16868,17329,0,461,461,0.0,14033.6171875,1.0
a6a3508f80,F00097,16868,475,16868,17343,0,475,475,0.0,14033.6171875,1.0
a6a3508f80,F00098,16868,237,16868,17105,0,237,237,0.0,14033.6171875,1.0
a6a3508f80,F00099,16868,423,16868,17291,0,423,423,0.0,14033.6171875,1.0
a6a3508f80,F00100,16868,523,16868,17391,0,523,523,0.0,14033.6171875,1.0
a6a3508f80,F00101,16868,275,16868,17143,0,275,275,11.5,14033.6171875,1.0
a6a3508f80,F00102,16868,233,16868,17101,0,233,233,0.0,14033.6171875,1.0
a6a3508f80,F00103,16868,386,16868,17254,0,386,386,0.0,14033.6171875,1.0
a6a3508f80,F00104,16868,344,16868,17212,0,344,344,0.0,14033.6171875,1.0
a6a3508f80,F00105,16868,288,16868,17156,0,288,288,0.0,14033.6171875,1.0
a6a3508f80,F00106,16868,477,16868,17345,0,477,477,0.0,14033.6171875,1.0
a6a3508f80,F00107,16868,502,16868,17370,0,502,502,0.0,14033.6171875,1.0
a6a3508f80,F00108,16868,435,16868,17303,0,435,435,43.75,14033.6171875,1.0
a6a3508f80,F00109,16868,262,16868,17130,0,262,262,0.0,14033.6171875,1.0
a6a3508f80,F00110,16868,500,16868,17368,0,500,500,0.0,14033.6171875,1.0
a6a3508f80,F00111,16868,316,16868,17184,0,316,316,10.1,14033.6171875,1.0
a6a3508f80,F00112,16868,581,16868,17449,0,581,581,10.1,14033.6171875,1.0
a6a3508f80,F00113,16868,543,16868,17411,0,543,543,12.75,14033.6171875,1.0
a6a3508f80,F00114,16868,547,16868,17415,0,547,547,10.1,14033.6171875,1.0
a6a3508f80,F00115,16868,178,16868,17046,0,178,178,12.15,14033.6171875,1.0
a6a3508f80,F00116,16868,267,16868,17135,0,267,267,13.75,14033.6171875,1.0
a6a3508f80,F00117,16868,570,16868,17438,0,570,570,13.6,14033.6875,1.0
a6a3508f80,F00118,16868,166,16868,17034,0,166,166,13.6,14033.6875,1.0
a6a3508f80,F00119,16868,562,16868,17430,0,562,562,14.65,14033.6875,1.0
a6a3508f80,F00120,16868,311,17034,17345,166,311,477,13.55,14033.6875,1.5337620578778135
a6a3508f80,F00121,16868,355,17034,17389,166,355,521,15.9,14033.6875,1.467605633802817
a6a3508f80,F00122,16868,287,17034,17321,166,287,453,13.55,14033.6875,1.578397212543554
a6a3508f80,F00123,16868,183,17034,17217,166,183,349,15.35,14033.6875,1.907103825136612
a6a3508f80,F00124,21596,258,21596,21854,0,258,258,15.35,14033.6875,1.0
a6a3508f80,F00125,21596,485,21596,22081,0,485,485,15.35,14033.64453125,1.0
a6a3508f80,F00126,21596,405,21596,22001,0,405,405,15.35,14033.64453125,1.0
a6a3508f80,F00127,21596,352,21596,21948,0,352,352,16.3,14033.64453125,1.0
a6a3508f80,F00128,21596,479,21596,22075,0,479,479,12.8,14033.76953125,1.0
a6a3508f80,F00129,21596,384,21596,21980,0,384,384,12.8,14033.7421875,1.0
a6a3508f80,F00130,21596,223,21596,21819,0,223,223,12.8,14033.7421875,1.0
a6a3508f80,F00131,21596,285,21596,21881,0,285,285,12.8,14033.73828125,1.0
a6a3508f80,F00132,21596,221,21596,21817,0,221,221,12.8,14033.73046875,1.0
a6a3508f80,F00133,21596,276,21596,21872,0,276,276,12.6,14033.72265625,1.0
a6a3508f80,F00134,21596,531,21596,22127,0,531,531,12.5,14033.72265625,1.0
a6a3508f80,F00135,21596,437,21596,22033,0,437,437,12.5,14033.72265625,1.0
a6a3508f80,F00136,21596,425,21596,22021,0,425,425,12.5,14033.72265625,1.0
a6a3508f80,F00137,21596,284,21596,21880,0,284,284,12.5,14033.72265625,1.0
a6a3508f80,F00138,21596,532,21596,22128,0,532,532,11.75,14033.72265625,1.0
a6a3508f80,F00139,21596,449,21596,22045,0,449,449,10.55,14033.7421875,1.0
a6a3508f80,F00140,21596,369,21596,21965,0,369,369,10.55,14033.7421875,1.0
a6a3508f80,F00141,21596,448,21596,22044,0,448,448,8.9,14033.7578125,1.0
a6a3508f80,F00142,21596,354,21596,21950,0,354,354,9.85,14033.7578125,1.0
a6a3508f80,F00143,21596,335,21596,21931,0,335,335,10.75,14033.7578125,1.0
a6a3508f80,F00144,21596,262,21596,21858,0,262,262,9.5,14033.90234375,1.0
a6a3508f80,F00145,21596,220,21596,21816,0,220,220,9.5,14033.90234375,1.0
a6a3508f80,F00146,21596,410,21596,22006,0,410,410,8.65,14034.02734375,1.0
a6a3508f80,F00147,21596,402,21596,21998,0,402,402,9.05,14034.02734375,1.0
a6a3508f80,F00148,21596,196,21596,21792,0,196,196,9.5,14034.02734375,1.0
a6a3508f80,F00149,21596,536,21596,22132,0,536,536,9.5,14034.02734375,1.0
a6a3508f80,F00150,21596,174,21596,21770,0,174,174,9.5,14034.02734375,1.0
a6a3508f80,F00151,21596,590,21596,22186,0,590,590,9.5,14034.02734375,1.0
a6a3508f80,F00152,21596,206,21596,21802,0,206,206,8.8,14034.02734375,1.0
a6a3508f80,F00153,21596,228,21596,21824,0,228,228,8.8,14034.02734375,1.0
a6a3508f80,F00154,21596,471,21596,22067,0,471,471,8.8,14034.02734375,1.0
a6a3508f80,F00155,21596,231,21596,21827,0,231,231,11.0,14034.02734375,1.0
a6a3508f80,F00156,21596,555,21596,22151,0,555,555,10.25,14034.02734375,1.0
a6a3508f80,F00157,21596,498,21596,22094,0,498,498,10.35,14034.02734375,1.0
a6a3508f80,F00158,21596,366,21770,22136,174,366,540,9.65,14034.02734375,1.4754098360655739
a6a3508f80,F00159,29481,347,29481,29828,0,347,347,10.35,14034.02734375,1.0
a6a3508f80,F00160,29481,345,29481,29826,0,345,345,9.7,14034.02734375,1.0
a6a3508f80,F00161,29481,455,29481,29936,0,455,455,10.35,14034.02734375,1.0
a6a3508f80,F00162,29481,389,29481,29870,0,389,389,9.7,14034.02734375,1.0
a6a3508f80,F00163,29481,420,29481,29901,0,420,420,10.35,14034.02734375,1.0
a6a3508f80,F00164,29481,278,29481,29759,0,278,278,29.4,14034.02734375,1.0
a6a3508f80,F00165,29481,433,29481,29914,0,433,433,60.35,14034.02734375,1.0
a6a3508f80,F00166,29481,590,29481,30071,0,590,590,29.4,14034.02734375,1.0
a6a3508f80,F00167,29481,155,29481,29636,0,155,155,46.0,14034.02734375,1.0
a6a3508f80,F00168,29481,498,29481,29979,0,498,498,11.3,14034.02734375,1.0
a6a3508f80,F00169,29481,519,29481,30000,0,519,519,11.95,14034.02734375,1.0
a6a3508f80,F00170,29481,208,29481,29689,0,208,208,11.3,14034.02734375,1.0
a6a3508f80,F00171,29481,499,29481,29980,0,499,499,10.1,14034.02734375,1.0
a6a3508f80,F00172,29481,424,29481,29905,0,424,424,11.3,14034.02734375,1.0
a6a3508f80,F00173,29481,534,29481,30015,0,534,534,11.3,14034.02734375,1.0
a6a3508f80,F00174,29481,286,29481,29767,0,286,286,11.3,14034.02734375,1.0
a6a3508f80,F00175,29481,543,29481,30024,0,543,543,9.9,14034.15234375,1.0
a6a3508f80,F00176,29481,478,29481,29959,0,478,478,9.95,14034.08203125,1.0
a6a3508f80,F00177,29481,324,29481,29805,0,324,324,11.3,14034.25,1.0
a6a3508f80,F00178,29481,207,29481,29688,0,207,207,9.9,14034.1796875,1.0
a6a3508f80,F00179,29481,300,29481,29781,0,300,300,11.3,14034.2109375,1.0
a6a3508f80,F00180,29481,372,29481,29853,0,372,372,10.25,14034.265625,1.0
a6a3508f80,F00181,29481,230,29481,29711,0,230,230,42.1,14034.1796875,1.0
a6a3508f80,F00182,29481,382,29481,29863,0,382,382,11.85,14034.1796875,1.0
a6a3508f80,F00183,29481,151,29481,29632,0,151,151,10.6,14034.1796875,1.0
a6a3508f80,F00184,29481,519,29481,30000,0,519,519,10.7,14034.1796875,1.0
a6a3508f80,F00185,29481,598,29481,30079,0,598,598,10.7,14034.1796875,1.0
a6a3508f80,F00186,34638,409,34638,35047,0,409,409,10.7,14034.1796875,1.0
a6a3508f80,F00187,34638,204,34638,34842,0,204,204,10.7,14034.1796875,1.0
a6a3508f80,F00188,34638,595,34638,35233,0,595,595,10.7,14035.6171875,1.0
a6a3508f80,F00189,34638,470,34638,35108,0,470,470,10.7,14035.6171875,1.0
a6a3508f80,F00190,34638,302,34638,34940,0,302,302,10.35,14035.6171875,1.0
a6a3508f80,F00191,34638,580,34638,35218,0,580,580,32.9,14034.4921875,1.0
a6a3508f80,F00192,34638,477,34638,35115,0,477,477,11.45,14034.4921875,1.0
a6a3508f80,F00193,34638,409,34638,35047,0,409,409,11.45,14034.4921875,1.0
a6a3508f80,F00194,34638,461,34638,35099,0,461,461,11.45,14034.74609375,1.0
a6a3508f80,F00195,34638,251,34638,34889,0,251,251,11.45,14034.74609375,1.0
a6a3508f80,F00196,34638,228,34638,34866,0,228,228,11.6,14034.74609375,1.0
a6a3508f80,F00197,34638,341,34638,34979,0,341,341,49.1,14034.74609375,1.0
a6a3508f80,F00198,34638,540,34638,35178,0,540,540,61.45,14034.74609375,1.0
a6a3508f80,F00199,34638,232,34638,34870,0,232,232,49.1,14034.74609375,1.0
a6a3508f80,F00200,34638,426,34638,35064,0,426,426,46.2,14034.74609375,1.0
a6a3508f80,F00201,34638,548,34638,35186,0,548,548,13.2,14034.74609375,1.0
a6a3508f80,F00202,34638,421,34638,35059,0,421,421,13.0,14034.74609375,1.0
a6a3508f80,F00203,34638,150,34638,34788,0,150,150,13.9,14034.765625,1.0
a6a3508f80,F00204,34638,456,34638,35094,0,456,456,14.15,14034.765625,1.0
a6a3508f80,F00205,34638,315,34638,34953,0,315,315,14.15,14035.015625,1.0
a6a3508f80,F00206,34638,400,34638,35038,0,400,400,14.15,14035.015625,1.0
a6a3508f80,F00207,34638,159,34638,34797,0,159,159,14.15,14035.140625,1.0
a6a3508f80,F00208,34638,207,34638,34845,0,207,207,15.6,14035.26953125,1.0
a6a3508f80,F00209,34638,335,34638,34973,0,335,335,15.6,14035.26953125,1.0
a6a3508f80,F00210,34638,599,34638,35237,0,599,599,15.6,14035.26953125,1.0
a6a3508f80,F00211,34638,575,34638,35213,0,575,575,15.6,14035.26953125,1.0
a6a3508f80,F00212,34638,563,34638,35201,0,563,563,15.6,14035.26953125,1.0
a6a3508f80,F00213,34638,307,34638,34945,0,307,307,15.6,14035.33203125,1.0
a6a3508f80,F00214,34638,272,34788,35060,150,272,422,15.6,14035.35546875,1.5514705882352942
a6a3508f80,F00215,34638,179,34788,34967,150,179,329,15.6,14035.26953125,1.8379888268156424
a6a3508f80,F00216,39611,193,39611,39804,0,193,193,15.05,14035.35546875,1.0
a6a3508f80,F00217,39611,524,39611,40135,0,524,524,15.05,14035.35546875,1.0
a6a3508f80,F00218,39611,398,39611,40009,0,398,398,48.400000000000006,14035.5625,1.0
a6a3508f80,F00219,39611,567,39611,40178,0,567,567,14.95,14035.35546875,1.0
a6a3508f80,F00220,39611,185,39611,39796,0,185,185,14.95,14035.35546875,1.0
a6a3508f80,F00221,39611,539,39611,40150,0,539,539,14.95,14035.5625,1.0
a6a3508f80,F00222,39611,422,39611,40033,0,422,422,15.9,14035.5625,1.0
a6a3508f80,F00223,39611,542,39611,40153,0,542,542,15.9,14035.5625,1.0
a6a3508f80,F00224,39611,214,39611,39825,0,214,214,15.7,14035.62890625,1.0
a6a3508f80,F00225,39611,215,39611,39826,0,215,215,15.2,14035.62890625,1.0
a6a3508f80,F00226,39611,487,39611,40098,0,487,487,15.7,14035.62890625,1.0
a6a3508f80,F00227,39611,393,39611,40004,0,393,393,15.1,14035.62890625,1.0
a6a3508f80,F00228,39611,431,39611,40042,0,431,431,14.55,14035.6328125,1.0
a6a3508f80,F00229,39611,234,39611,39845,0,234,234,14.55,14035.62890625,1.0
a6a3508f80,F00230,39611,285,39611,39896,0,285,285,14.55,14035.62890625,1.0
a6a3508f80,F00231,39611,420,39611,40031,0,420,420,14.55,14035.62890625,1.0
a6a3508f80,F00232,39611,596,39611,40207,0,596,596,14.55,14035.62890625,1.0
a6a3508f80,F00233,39611,460,39611,40071,0,460,460,13.3,14035.6328125,1.0
a6a3508f80,F00234,39611,366,39611,39977,0,366,366,14.55,14035.6328125,1.0
a6a3508f80,F00235,39611,258,39611,39869,0,258,258,14.55,14035.6328125,1.0
a6a3508f80,F00236,39611,426,39611,40037,0,426,426,47.900000000000006,14035.6328125,1.0
a6a3508f80,F00237,39611,536,39611,40147,0,536,536,46.95,14035.6328125,1.0
a6a3508f80,F00238,39611,523,39611,40134,0,523,523,15.65,14035.6328125,1.0
a6a3508f80,F00239,39611,503,39611,40114,0,503,503,16.1,14035.6328125,1.0
a6a3508f80,F00240,39611,252,39611,39863,0,252,252,14.55,14035.6328125,1.0
a6a3508f80,F00241,39611,515,39611,40126,0,515,515,47.900000000000006,14035.6328125,1.0
a6a3508f80,F00242,39611,309,39611,39920,0,309,309,15.65,14035.6328125,1.0
a6a3508f80,F00243,45879,374,45879,46253,0,374,374,15.15,14035.6328125,1.0
a6a3508f80,F00244,45879,414,45879,46293,0,414,414,15.15,14035.6328125,1.0
a6a3508f80,F00245,45879,381,45879,46260,0,381,381,13.65,14035.6328125,1.0
a6a3508f80,F00246,45879,211,45879,46090,0,211,211,13.65,14035.6328125,1.0
a6a3508f80,F00247,45879,276,45879,46155,0,276,276,13.75,14035.6328125,1.0
a6a3508f80,F00248,45879,265,45879,46144,0,265,265,39.75,14035.6953125,1.0
a6a3508f80,F00249,45879,182,45879,46061,0,182,182,39.75,14035.6953125,1.0
a6a3508f80,F00250,45879,323,45879,46202,0,323,323,15.55,14035.6953125,1.0
a6a3508f80,F00251,45879,160,45879,46039,0,160,160,15.55,14035.6953125,1.0
a6a3508f80,F00252,45879,451,45879,46330,0,451,451,15.4,14035.6953125,1.0
a6a3508f80,F00253,45879,433,45879,46312,0,433,433,42.2,14035.55859375,1.0
a6a3508f80,F00254,45879,267,45879,46146,0,267,267,43.05,14035.55859375,1.0
a6a3508f80,F00255,45879,451,45879,46330,0,451,451,43.05,14035.55859375,1.0
a6a3508f80,F00256,45879,262,45879,46141,0,262,262,16.8,14035.55859375,1.0
a6a3508f80,F00257,45879,153,45879,46032,0,153,153,43.05,14035.55859375,1.0
a6a3508f80,F00258,45879,186,45879,46065,0,186,186,15.9,14035.55859375,1.0
a6a3508f80,F00259,45879,512,45879,46391,0,512,512,15.45,14035.55859375,1.0
a6a3508f80,F00260,45879,473,45879,46352,0,473,473,13.3,14035.55078125,1.0
a6a3508f80,F00261,45879,180,45879,46059,0,180,180,13.0,14035.55078125,1.0
a6a3508f80,F00262,45879,267,45879,46146,0,267,267,13.0,14035.55078125,1.0
a6a3508f80,F00263,45879,184,45879,46063,0,184,184,48.1,14035.55078125,1.0
a6a3508f80,F00264,45879,166,45879,46045,0,166,166,48.3,14035.55078125,1.0
a6a3508f80,F00265,45879,590,45879,46469,0,590,590,15.05,14035.55078125,1.0
a6a3508f80,F00266,45879,319,45879,46198,0,319,319,13.75,14035.55078125,1.0
a6a3508f80,F00267,45879,186,45879,46065,0,186,186,15.4,14035.4375,1.0
a6a3508f80,F00268,45879,413,45879,46292,0,413,413,14.8,14035.4375,1.0
a6a3508f80,F00269,45879,271,45879,46150,0,271,271,14.8,14035.4375,1.0
a6a3508f80,F00270,45879,292,45879,46171,0,292,292,33.0,14035.4375,1.0
a6a3508f80,F00271,45879,492,45879,46371,0,492,492,15.3,14035.4375,1.0
a6a3508f80,F00272,45879,398,46032,46430,153,398,551,13.4,14035.4375,1.3844221105527639
a6a3508f80,F00273,45879,259,46032,46291,153,259,412,13.4,14035.4375,1.5907335907335907
a6a3508f80,F00274,45879,426,46032,46458,153,426,579,13.4,14035.4375,1.3591549295774648
a6a3508f80,F00275,45879,217,46032,46249,153,217,370,14.4,14035.4375,1.705069124423963
a6a3508f80,F00276,45879,520,46032,46552,153,520,673,13.75,14035.4375,1.2942307692307693
a6a3508f80,F00277,45879,442,46032,46474,153,442,595,29.4,14035.4375,1.3461538461538463
a6a3508f80,F00278,45879,445,46032,46477,153,445,598,14.65,14035.42578125,1.3438202247191011
a6a3508f80,F00279,52751,551,52751,53302,0,551,551,14.45,14035.42578125,1.0
a6a3508f80,F00280,52751,392,52751,53143,0,392,392,13.2,14035.42578125,1.0
a6a3508f80,F00281,52751,563,52751,53314,0,563,563,13.2,14035.42578125,1.0
a6a3508f80,F00282,52751,358,52751,53109,0,358,358,13.75,14035.42578125,1.0
a6a3508f80,F00283,52751,247,52751,52998,0,247,247,13.4,14035.42578125,1.0
a6a3508f80,F00284,52751,198,52751,52949,0,198,198,13.75,14035.42578125,1.0
a6a3508f80,F00285,52751,199,52751,52950,0,199,199,13.4,14035.42578125,1.0
a6a3508f80,F00286,52751,487,52751,53238,0,487,487,13.4,14035.42578125,1.0
a6a3508f80,F00287,52751,370,52751,53121,0,370,370,13.1,14035.42578125,1.0
a6a3508f80,F00288,52751,331,52751,53082,0,331,331,14.3,14035.42578125,1.0
a6a3508f80,F00289,52751,366,52751,53117,0,366,366,13.75,14035.42578125,1.0
a6a3508f80,F00290,52751,360,52751,53111,0,360,360,38.65,14035.42578125,1.0
a6a3508f80,F00291,52751,389,52751,53140,0,389,389,13.95,14035.42578125,1.0
a6a3508f80,F00292,52751,592,52751,53343,0,592,592,13.95,14035.42578125,1.0
a6a3508f80,F00293,52751,523,52751,53274,0,523,523,13.15,14035.42578125,1.0
a6a3508f80,F00294,52751,177,52751,52928,0,177,177,13.15,14035.42578125,1.0
a6a3508f80,F00295,52751,494,52751,53245,0,494,494,13.9,14035.42578125,1.0
a6a3508f80,F00296,52751,484,52751,53235,0,484,484,13.9,14035.42578125,1.0
a6a3508f80,F00297,52751,480,52751,53231,0,480,480,13.9,14035.42578125,1.0
a6a3508f80,F00298,52751,200,52751,52951,0,200,200,13.55,14035.42578125,1.0
a6a3508f80,F00299,52751,181,52751,52932,0,181,181,13.55,14035.42578125,1.0
a6a3508f80,F00300,52751,356,52751,53107,0,356,356,12.35,14035.42578125,1.0
a6a3508f80,F00301,52751,522,52751,53273,0,522,522,12.75,14035.42578125,1.0
a6a3508f80,F00302,52751,323,52751,53074,0,323,323,12.35,14035.42578125,1.0
a6a3508f80,F00303,52751,559,52751,53310,0,559,559,13.55,14035.42578125,1.0
a6a3508f80,F00304,52751,591,52751,53342,0,591,591,12.75,14035.42578125,1.0
a6a3508f80,F00305,52751,205,52751,52956,0,205,205,13.45,14035.42578125,1.0
a6a3508f80,F00306,52751,277,52751,53028,0,277,277,13.55,14035.42578125,1.0
a6a3508f80,F00307,52751,248,52751,52999,0,248,248,12.75,14035.42578125,1.0
a6a3508f80,F00308,52751,247,52751,52998,0,247,247,12.35,14035.42578125,1.0
a6a3508f80,F00309,52751,424,52751,53175,0,424,424,12.75,14035.42578125,1.0
a6a3508f80,F00310,52751,379,52751,53130,0,379,379,45.95,14035.42578125,1.0
